         0          0          0          1          0
00001  1
tet_vol, real 
   1  0.166666666667E+00
   2  0.166666666667E+00
   3  0.166666666667E+00
   4  0.166666666667E+00
   5  0.166666666667E+00
   6  0.166666666667E+00
   7  0.166666666667E+00
   8  0.166666666667E+00
   9  0.166666666667E+00
  10  0.166666666667E+00
  11  0.166666666667E+00
  12  0.166666666667E+00
