x1 coord,x2 coord,x3 coord,x4 coord
0.9900539509006498, 2, 3, 1
0.3045025641667772, 0, 2, 1
0.2025304058285097, 0, 1, 1
2, 2, 2.154187265129347, 1
1.837407874098885, -1, 3, 1
0, 0.8368222891369042, 1, 1
0, 0.1593629814545039, 1, 1
1, 0.791436754192674, 0, 1
0.8318353151957409, 1, 1, 1
1.963200879722666, 2, -1, 1
1, 1, 1.187700873175368, 1
1, 0, 0.8093261111634691, 1
0.24749249508664, -1, -1, 1
1, 0.1048130503504908, 1, 1
-0.526345162723757, -1, 3, 1
0, 0, 1.485559092796051, 1
-1, -0.7955625269967628, 3, 1
1.544956208202326, -1, -1, 1
1, 0, 0.9781670396539335, 1
0.9057592204059932, 2, -1, 1
1, 0.6789152658740292, 1, 1
2, 2, 0.7295406882024542, 1
-1, -1, 0.6639090773334795, 1
-1, -1, 1.025243816296856, 1
2, 1.722575074380027, 3, 1
2, -1, 0.8472192702065415, 1
-1, 2, -0.9322464025366677, 1
0.1858076435263576, 0, 2, 1
-1, -0.2896320659418278, 3, 1
0, 0.9168798022817706, 1, 1
1, 0.02681034549421213, 1, 1
-0.8237672574709909, 2, 3, 1
0.568722769316526, 2, -1, 1
-1, -1, 2.158292067312688, 1
-1, -0.3835010876145877, -1, 1
0.8698776900391145, 1, 2, 1
0.2117858960976032, 1, 2, 1
1, 0.0140645296274905, 2, 1
0, 1, 1.179871437303858, 1
-1, 0.7597772297039915, 3, 1
0.5823548774503764, 0, 1, 1
0.1755911477308711, 1, 1, 1
0, 0.3331365373774057, 0, 1
1.176712620585635, -1, 3, 1
0, 0, 0.07760282585613154, 1
-1, 0.3805068559650442, 3, 1
0, 0, 0.0808912981715324, 1
-1, -1, 0.7396964992907771, 1
-1, 0.01440132483129153, 3, 1
1.198586921514398, 2, -1, 1
0.3710798329666753, 1, 1, 1
2, 2, 1.465309160409959, 1
2, 1.071171212341615, 3, 1
2, 2, 0.01574109105533772, 1
0.4254822778360194, 0, 1, 1
2, -1, -0.2101526856384037, 1
-1, -1, 2.383981031942113, 1
0.3617577690999481, -1, 3, 1
-0.4889183472829896, -1, -1, 1
-1, 2, 1.209475762212318, 1
-1, 0.873143089611756, -1, 1
2, -1, -0.8475152150401701, 1
-1, 1.612667540823292, -1, 1
0, 0.7545469676747995, 1, 1
1.867273698984336, -1, -1, 1
1.530654155262351, 2, 3, 1
1, 1, 0.6500809886644118, 1
-1, -1, 2.140472691809465, 1
0.2754949628805594, 0, 1, 1
2, -1, 0.6730970784015828, 1
-1, 2, 1.698789352574237, 1
-1, 2, 0.06245268943161131, 1
1.807221654254055, 2, -1, 1
0, 0.6316468686614671, 1, 1
0, 0.532918448162257, 1, 1
1.433658935240071, -1, -1, 1
0, 1, 1.44894299522311, 1
2, -1, 0.02549307991652006, 1
1.34166405900591, -1, 3, 1
-1, 2, 0.366604358649147, 1
1.055341797405368, 2, -1, 1
1.636554936908732, 2, -1, 1
1, 0.8526769459778253, 1, 1
1, 0.3425846626992026, 1, 1
-1, 2, 2.074470015621701, 1
-1, 2, 2.280323417666886, 1
2, -0.7997829604319052, -1, 1
0.1674014503802767, 0, 1, 1
-1, -1, -0.9958915261478931, 1
-1, -0.7996528804230125, -1, 1
0.10789663070094, 0, 1, 1
-1, -0.1063487467147136, 3, 1
1, 0.7272787331658049, 1, 1
-1, -0.2372512641104264, -1, 1
1, 1, 0.6211500769565479, 1
2, 0.4927372673506003, -1, 1
-1, 1.078400912355642, 3, 1
1, 0.9875927847847233, 1, 1
-1, 1.087288888451482, -1, 1
1.670127452833333, -1, -1, 1
2, 2, 2.019963581840593, 1
0, 1, 0.1495688237550368, 1
-1, 2, 1.436999426968778, 1
2, -0.7275197876990613, 3, 1
1, 0.4263481305772282, 1, 1
0, 0.01140231731523522, 1, 1
0.05185580072449048, -1, 3, 1
-1, -0.2712257544929616, -1, 1
2, 2, 0.8294861761475736, 1
2, 2, 1.929650770112342, 1
0.9199392725676745, 2, -1, 1
2, 1.670873184775839, 3, 1
2, 2, 0.7430037654903736, 1
2, 2, 2.930333119624239, 1
0.5229091522747233, 0, 1, 1
2, 1.400466858639389, -1, 1
1, 0.637231383580585, 2, 1
0.8755432883654108, 0, 2, 1
2, 1.001827261661207, 3, 1
-1, 1.42498077987369, 3, 1
1.947838018351665, -1, 3, 1
-1, -0.3381864063318032, -1, 1
-1, 2, 1.272252101449486, 1
1, 0.2136455994329848, 2, 1
-1, 0.9068591825858698, 3, 1
2, -0.8450491104606542, -1, 1
1, 0, 1.282518834444127, 1
1.089748536509493, 2, -1, 1
0.05489931427381634, 0, 1, 1
-1, -1, -0.4734512543702891, 1
1, 0.1122181746950006, 0, 1
1, 0.1659460315957775, 1, 1
-1, -1, -0.9000367366203061, 1
-1, 2, -0.9775342939570595, 1
2, -1, 2.337468980448463, 1
0.3872290526604667, 1, 1, 1
2, 2, 1.745031424788921, 1
-1, 2, 0.7363897057951849, 1
0.3460401519593936, -1, -1, 1
0.5637955287539715, 2, -1, 1
0, 0.7026592793532708, 0, 1
0, 0.9857428476672646, 1, 1
1, 0.1860387836084922, 2, 1
0, 0.782042019210122, 1, 1
2, 0.1578371680558845, -1, 1
0, 0.9070903217972511, 1, 1
1, 0.04911080878573693, 2, 1
-1, -1, -0.02979284209116484, 1
-1, -0.4767202737488297, -1, 1
2, -1, 2.739854137040964, 1
0.2222199199270737, 0, 2, 1
1, 0.4990155329774217, 1, 1
1, 1, 1.29313774074967, 1
2, -1, 2.022319040812279, 1
0, 0, 1.075373004849851, 1
-0.8081631851259106, -1, -1, 1
2, 2, 0.9563889849367753, 1
0, 0.4589778774457379, 1, 1
0.425760526004015, 1, 1, 1
-1, 1.306868471730199, 3, 1
1, 0.04640027060986451, 0, 1
2, -1, 1.826708321788118, 1
-1, -0.2204695061902516, -1, 1
-1, 2, -0.974939568529599, 1
-1, 2, -0.5838607579492869, 1
2, -1, 0.5067149627909151, 1
2, 1.260073869206651, -1, 1
0.7345263805885678, 1, 1, 1
2, 2, -0.9173206655982873, 1
2, 2, 1.274414065021162, 1
0, 0.3923439943174336, 1, 1
0, 1, 0.2557391491544677, 1
0.7231381718558567, 1, 1, 1
1, 0.899119335762196, 1, 1
-1, 0.9920227066801419, -1, 1
2, -1, -0.9379343093591506, 1
0.4833017137743553, 0, 0, 1
2, 0.1267951573280648, 3, 1
-1, 1.782887873152892, 3, 1
2, 1.807527136921384, 3, 1
2, -1, 1.988706722843012, 1
0.1239596806696563, 1, 1, 1
2, -1, 0.383337145558488, 1
1, 0.03842172077917694, 1, 1
1, 0.8891740131866709, 1, 1
2, 2, 1.539271973821632, 1
2, 2, 1.707179251348017, 1
2, 0.4417820291655676, 3, 1
0, 0, 0.4071427415061329, 1
1.352891982656433, -1, -1, 1
0.5859254387221245, 0, 1, 1
1.380971689693676, -1, -1, 1
1.995080904791549, 2, 3, 1
0.784537137299214, 2, 3, 1
2, 1.707663706277412, -1, 1
0, 0, 1.995638616604819, 1
2, 0.1425462396020651, -1, 1
2, 2, 2.463172335310234, 1
2, 0.9027607360121155, 3, 1
0.7684374955860891, 1, 2, 1
-1, -0.8841095996631618, -1, 1
2, -1, 2.501021812521421, 1
1, 0, 1.425041798227117, 1
1.337535940189091, -1, -1, 1
0.911926954968909, 0, 0, 1
1.781673783357582, 2, 3, 1
0.01202248907918579, 0, 1, 1
-0.4306774368260775, -1, -1, 1
2, 0.0309123242806506, 3, 1
1.114367226569713, 2, -1, 1
0, 0, 1.488177767998377, 1
2, 0.426817386690953, 3, 1
1.362363817211071, -1, -1, 1
-1, 2, -0.6271825352489837, 1
0.8587853429050236, 2, 3, 1
2, 0.6720888282108608, 3, 1
1.846565358828594, 2, -1, 1
0, 0.8060546374105355, 1, 1
2, 2, 0.7348149581138013, 1
1, 1, 1.514570604695098, 1
-1, -0.4325005721168235, 3, 1
2, 2, 1.193843506046789, 1
1.029538997759988, -1, 3, 1
1.973121943293552, -1, 3, 1
2, 2, 2.538850559453112, 1
-1, 1.555275721885805, -1, 1
1, 0, 1.457060325313257, 1
0.2707195497500561, 2, -1, 1
0.939714485347245, -1, -1, 1
2, 1.713796717868441, 3, 1
2, 1.266343443680312, -1, 1
0.9421034820153074, -1, 3, 1
1, 0.6193884322280729, 2, 1
0.2413238293769264, 0, 1, 1
-1, 2, 2.374964145756236, 1
1, 0, 1.681967443748858, 1
-1, -1, 0.2105886779472805, 1
1.383067609391811, -1, -1, 1
2, -1, -0.7774271619447588, 1
2, -1, 1.464804455844879, 1
0.8494052878688318, 0, 0, 1
0.3955609986317032, 2, -1, 1
-0.4521712797061752, -1, -1, 1
-1, 2, 0.8972204212137167, 1
2, 2, -0.1387076223502319, 1
-1, 2, 0.5466085469903752, 1
0, 0.2697235846933281, 1, 1
1, 0, 0.007173418896752715, 1
0.2074689396969708, 1, 1, 1
0.578898683965308, 0, 1, 1
0.1446416951380352, 2, 3, 1
2, -1, 1.872825817948894, 1
0.2575126385513329, 0, 0, 1
0.5704761891498676, 0, 1, 1
-0.4922715593385271, -1, 3, 1
2, -0.5468949705994849, 3, 1
0, 0.3245171996863796, 2, 1
1, 0, 0.8577463883784471, 1
0.2867051161894287, -1, 3, 1
-1, -0.3588465778982847, 3, 1
1, 0.01253736748824974, 1, 1
-1, 2, 0.68891529726934, 1
2, -0.5731579579073038, -1, 1
2, -1, 1.472019179966323, 1
-1, 1.238092512555405, -1, 1
-1, -1, -0.8313321138334548, 1
-0.1860245788618169, 2, 3, 1
-1, 0.61947400463274, -1, 1
2, 0.06010776107760929, 3, 1
-1, 1.942861368410131, -1, 1
1.385683892266639, -1, -1, 1
1.017725415434511, 2, -1, 1
-1, 0.2665786076905969, -1, 1
2, 0.007805153495999306, -1, 1
0.3293706885659167, -1, 3, 1
0.5723138820205764, -1, -1, 1
0.3911996661440598, -1, -1, 1
1, 0.710356433877709, 1, 1
1, 0.5409532862568407, 1, 1
-1, 2, 2.054203028516516, 1
-1, 2, 1.197606973794435, 1
-1, 1.899745493037186, -1, 1
-1, 2, -0.3300435134770425, 1
0.441033538053571, 2, -1, 1
0.6565100508920645, 0, 1, 1
2, 2, -0.1832624094274138, 1
2, -1, 1.443777434171023, 1
-1, 2, 0.3428591261372556, 1
0.4837263360029573, 0, 0, 1
2, -0.2665226368445384, 3, 1
1, 0.6045887677066955, 1, 1
2, 0.6692441611267954, -1, 1
2, -1, -0.865059759796992, 1
-1, -0.7041740208516104, -1, 1
-1, -1, 1.439677870687901, 1
1, 0.05995780864743683, 0, 1
-1, -0.1467645175486609, -1, 1
1, 0.4009761874072141, 1, 1
2, -1, 0.01394904353866888, 1
0.2059408540026517, 2, -1, 1
0.5009370573995213, 0, 1, 1
0.2275412516005642, -1, 3, 1
1, 0, 0.135294156632594, 1
2, 0.8615022666154171, -1, 1
-1, -1, 2.347532403518852, 1
-0.7994517795058937, -1, -1, 1
0.4549529756798698, 0, 2, 1
0.09326975044136232, 1, 0, 1
2, 0.589905906558146, 3, 1
2, 2, 0.5909994809098102, 1
0.9228381632101194, 0, 2, 1
0.4706950538361245, -1, -1, 1
0, 0.07760919570339742, 0, 1
-1, 0.6062008087035851, 3, 1
0.4595900071765775, -1, -1, 1
0.03285996105619116, 1, 1, 1
-1, 2, 2.222956048985123, 1
1.922317113995605, 2, -1, 1
-1, -0.9431553946158177, -1, 1
-1, 2, -0.5528367163442223, 1
1, 0.5559291158324208, 0, 1
-0.5656623613458063, 2, 3, 1
-1, 2, 0.429183530547542, 1
1.345054849870773, -1, -1, 1
2, 0.6166088357660398, -1, 1
-1, -1, 0.6091437887459072, 1
0.2954533720138994, 2, 3, 1
0, 0.7650262437173468, 2, 1
0.0173592453095468, 0, 0, 1
0.2471516182026898, 1, 1, 1
2, 2, 0.09286159384747172, 1
0, 0, 0.3249679536407827, 1
1.897537448498778, 2, -1, 1
0, 0, 0.3907986900449787, 1
0, 0.6678473518983009, 2, 1
0, 0.7854347918222379, 2, 1
0.287135209590995, 0, 1, 1
0, 0.04831169419688408, 1, 1
0.9872549313403173, 0, 0, 1
0, 1, 1.732859543362799, 1
-0.2357449926546835, -1, -1, 1
0, 1, 1.592079918872393, 1
2, -0.1057433958950973, 3, 1
0, 0.09880371939526611, 0, 1
0.7141507318338123, -1, -1, 1
1, 0.3348698785286248, 1, 1
0.7773996352221763, 0, 1, 1
-1, 1.591122146340559, 3, 1
-1, 2, 0.8914514767094981, 1
0.2549703390683402, -1, -1, 1
0, 1, 0.1744055629719007, 1
-1, -1, -0.2218006857949923, 1
-1, 0.08837347174602472, 3, 1
0.6398333123817649, 0, 1, 1
1.043791015084545, 2, -1, 1
0, 0, 1.205039459677542, 1
1.637429779367849, -1, 3, 1
1, 1, 1.702715022602431, 1
0, 0, 0.6365337140285163, 1
0.7441606982775446, -1, 3, 1
2, 2, -0.2108478696510403, 1
2, -0.7151967641394975, -1, 1
2, 2, 1.825490430082529, 1
-0.6949900238576218, -1, -1, 1
0.6455512791433932, 1, 1, 1
0.05220060080464939, 2, -1, 1
1, 0, 1.866745385454037, 1
1, 1, 1.435899724844589, 1
0.5484673705924097, -1, 3, 1
0.6454466271406176, 0, 1, 1
0.006824647224316083, 1, 1, 1
-1, -0.4034011550946184, -1, 1
-1, -1, 0.1445838651752189, 1
-1, -0.7440741168830991, -1, 1
2, 0.183143837948037, 3, 1
1, 0.4694815859141158, 1, 1
0, 1, 0.41953561212225, 1
0.2413557002495716, 2, 3, 1
-1, -1, 0.3923019269042594, 1
-1, -1, 0.9495718840689582, 1
2, 2, 0.816569113588296, 1
0.6447557439121276, -1, -1, 1
-1, 1.509165705591614, -1, 1
0, 1, 0.7317614451619094, 1
0, 1, 0.4629456004705851, 1
1, 0, 0.1922673342556693, 1
1, 1, 0.5957709635966647, 1
0, 1, 0.7527962972530683, 1
2, 2, 0.1940534372472356, 1
-1, 0.9723314433350585, 3, 1
2, 1.198150346690956, -1, 1
0, 0, 1.685394063533395, 1
0, 1, 1.029249507381364, 1
2, 1.877464151937037, 3, 1
-1, 2, 0.1054536424145129, 1
-0.6764501275655208, 2, 3, 1
0.3736461330418765, -1, 3, 1
-1, -0.3623941401203638, -1, 1
-1, 2, 2.82740728294422, 1
-0.6397700444514957, -1, 3, 1
2, -1, 0.5479879777982841, 1
2, 1.318445201309475, 3, 1
-0.6677436551046408, -1, -1, 1
-1, -0.8549480691185872, 3, 1
2, 1.982093197350164, 3, 1
2, 2, 1.941310056668139, 1
-1, 1.201908893432396, -1, 1
0, 1, 0.2449450634932728, 1
1, 1, 0.4856436828980604, 1
1, 0.4144199646034014, 2, 1
-1, -0.6970231384012151, 3, 1
1, 1, 1.873113747887814, 1
-0.6548084709783373, 2, 3, 1
0, 0.3177929972964543, 1, 1
1, 0.506567624932679, 2, 1
0.5938452357439467, 1, 1, 1
2, 1.121779700478642, 3, 1
-0.9018838739055113, 2, 3, 1
-0.2505355041333682, -1, 3, 1
2, 1.523210359456293, 3, 1
-1, -1, 2.352704036316542, 1
0.1296768702444577, -1, 3, 1
-1, -0.2209466379331313, 3, 1
0.8844932310119403, 0, 1, 1
-0.9644553668946791, 2, 3, 1
0.839331012898704, 0, 1, 1
0, 0, 1.199673880844519, 1
0.9192147162610843, 1, 1, 1
0.5608322709558545, 1, 0, 1
0, 0.009096725028433505, 1, 1
1, 0.8035299115380961, 0, 1
-1, -1, 1.997702079219589, 1
1.762823807368986, 2, -1, 1
2, 2, 1.885817636508552, 1
0, 1, 1.609344668014735, 1
-1, -0.0484513373754446, -1, 1
0.1132628903689037, 0, 0, 1
0.05072286090465561, 0, 1, 1
-0.1423733757529897, 2, 3, 1
1, 0.6762376770152163, 1, 1
0.6862749403903361, 1, 1, 1
2, 2, -0.2091172275689868, 1
1, 0.5370841148820037, 1, 1
1.899021991881109, 2, -1, 1
2, 1.689524817555608, 3, 1
-0.03647930349013229, -1, 3, 1
-0.796067833778196, -1, 3, 1
-1, -0.9112129203516663, -1, 1
-1, 2, 0.1386701951036819, 1
-1, 1.383531028372641, -1, 1
0.7019311618027979, 2, 3, 1
2, -1, -0.1105203995297646, 1
-1, -1, -0.5148384118661031, 1
0.6856715034437686, -1, 3, 1
0.7637209988026732, -1, -1, 1
1, 0, 1.434528720371078, 1
-1, -1, -0.7217579154690048, 1
2, 1.318357854437311, -1, 1
1, 1, 1.037530917203362, 1
1.610093065149759, -1, 3, 1
2, -1, 0.2388522712715284, 1
0, 0.7042506287091883, 1, 1
0, 1, 0.0395760362937897, 1
2, 2, 2.555937170896631, 1
0, 0.1657542518467892, 2, 1
0.8339770903287045, 2, -1, 1
2, 1.029456209544092, 3, 1
0.2579547649644907, 1, 1, 1
2, 0.06677100143252002, 3, 1
0, 0.9966652742591399, 1, 1
0.2282314527094482, 1, 1, 1
0, 0.5078496889176911, 2, 1
1, 0.7135325200076368, 2, 1
0.2703538237894429, 0, 0, 1
0.261093404334426, 2, 3, 1
2, 1.299332920760926, -1, 1
2, 1.843200243920255, -1, 1
2, -0.2891826976203623, 3, 1
0.314117971483785, -1, 3, 1
0.8131573744765438, 0, 1, 1
-1, 1.059573720843991, -1, 1
0.7572013852544468, 0, 2, 1
1, 1, 0.9548781880069784, 1
-1, 0.2108860426294525, 3, 1
0, 0.9683306908572088, 2, 1
2, 1.545676596699979, -1, 1
0.261931644490299, -1, 3, 1
1, 0.07601868113760457, 1, 1
-1, -0.4552209226048833, 3, 1
2, -0.02647948032138603, 3, 1
-1, 2, 2.054680976471256, 1
2, 2, 1.726084647925608, 1
-1, 0.4326098397489357, -1, 1
1, 0.7098665705148877, 2, 1
0, 0, 0.8342321680014408, 1
0, 0.9048715955214565, 2, 1
1, 0.3499063584643888, 2, 1
2, 1.388235317692611, -1, 1
0.3205878067493914, 0, 1, 1
-0.153511724054311, -1, -1, 1
1, 1, 0.9585107205793129, 1
2, 1.532871402250712, 3, 1
2, 0.8244040396550347, -1, 1
2, -0.8474268202594272, -1, 1
0.3996690125536266, 0, 0, 1
0.7152155586397909, 1, 2, 1
2, -1, -0.7693884810611582, 1
-1, -0.04795603387044489, 3, 1
2, -0.1057777062530704, 3, 1
-1, 1.294855046269838, -1, 1
0.9271547160377378, -1, -1, 1
1, 0, 0.3789011601273063, 1
-0.118514449811767, -1, 3, 1
2, -1, -0.6412778497499376, 1
1.539523813835299, 2, 3, 1
0, 0, 1.828290000327093, 1
-0.9256589443486812, -1, 3, 1
-1, -1, 2.808953306893987, 1
2, 2, 1.341446538092046, 1
0, 0.3921355106694983, 1, 1
-1, 0.2142077926898702, 3, 1
2, 2, -0.02869953396279135, 1
1.381813339652434, -1, -1, 1
2, 0.7473238402418323, -1, 1
-1, -0.9347039039076573, -1, 1
0, 0, 0.3177530651095183, 1
1, 0.01421841738191709, 1, 1
-1, 0.1816404184952329, 3, 1
1, 0, 0.8874297725338949, 1
1, 1, 1.021809203409619, 1
1.753491215789869, 2, 3, 1
-0.1581799745540082, 2, -1, 1
2, 2, 2.146050158389095, 1
2, -0.380352964390153, -1, 1
1.689840956367771, 2, 3, 1
1.460787543277591, 2, -1, 1
2, 0.3942749774366583, -1, 1
0.6864976259282152, -1, -1, 1
0.6671310257721181, -1, -1, 1
2, -0.4258274889555588, 3, 1
2, -1, 1.895274598659892, 1
1, 0.8952796532762227, 1, 1
2, 2, 2.234593421049197, 1
1.835416297816691, 2, -1, 1
0.144242381810898, 0, 1, 1
-1, 0.3070627491759521, -1, 1
2, -0.07902600919700498, 3, 1
2, -1, 2.462620303404111, 1
1, 1, 1.796044724369961, 1
-1, -1, 0.06479080634915402, 1
2, 2, 1.425275947151352, 1
0, 1, 0.08425486853675213, 1
0.3234591452859934, 1, 1, 1
-0.2383119064335687, -1, -1, 1
0.3780214145107967, -1, 3, 1
0, 1, 0.2744026849311975, 1
1, 0, 0.4984174729632979, 1
-1, -0.4209928967552747, -1, 1
2, 2, 0.9007253313587791, 1
0.9312096426342698, 1, 0, 1
1.211961084851367, 2, 3, 1
0, 0.7189771843555787, 1, 1
-1, -1, -0.2411063915284544, 1
2, 2, -0.5288557431440353, 1
0, 0, 1.125358895336555, 1
1.247892402789654, -1, 3, 1
0.8182081716004035, 0, 2, 1
0.09320120987703384, 1, 1, 1
-0.005976259107957294, -1, -1, 1
1, 0.7948046309441572, 1, 1
1, 0, 1.416610336463064, 1
-0.009490592030594769, 2, 3, 1
2, -1, 1.68410482708989, 1
2, 2, 1.733818020093049, 1
-1, 2, 2.371942363792328, 1
0, 0.3865114053617875, 2, 1
0.5412323486931971, 0, 1, 1
1, 1, 1.32536540843664, 1
-0.001236016287886499, -1, 3, 1
1.983805119198978, 2, -1, 1
2, -1, 0.9571088972721684, 1
-1, 2, 1.086096844082216, 1
0.5500414740555793, 0, 0, 1
-1, 2, -0.3780315649811046, 1
0, 0.2193139914843963, 1, 1
0.6005490625937673, 2, 3, 1
0.1474836958790959, 2, 3, 1
1, 0.3489443451673, 1, 1
0, 0.8767625810067983, 1, 1
1, 0, 1.290580711298306, 1
0, 1, 0.8536937566512083, 1
0, 1, 0.1609494185054352, 1
2, 2, 0.2064207974734096, 1
0, 0, 0.9092399579495464, 1
1.295274827147673, 2, -1, 1
-0.1941386891520809, -1, 3, 1
2, -0.06612303138289843, 3, 1
0.7165335889862018, 1, 0, 1
0.5328904398316217, 1, 1, 1
0.2781697357465523, 0, 1, 1
-1, 0.4898577685033061, -1, 1
0.8781798374217414, 1, 2, 1
2, -1, 0.7980599966818831, 1
0.6903624717282857, -1, 3, 1
0, 0.01203724549421414, 1, 1
-1, -1, -0.3942896118247399, 1
1.558266441556742, -1, 3, 1
-1, -1, -0.9111602683083437, 1
2, 0.3683424058203553, -1, 1
-1, 2, 1.313449673201351, 1
1, 1, 1.886151193912033, 1
-1, -1, -0.8315260777719078, 1
0.8387945237154852, 1, 0, 1
0.7733868279584577, 1, 1, 1
-1, 2, 1.606908219822533, 1
0.06982637060149088, 0, 1, 1
0.1113646316887764, 2, -1, 1
1.940700925450043, -1, 3, 1
2, 0.3530821884559567, 3, 1
2, 2, 2.37931698548, 1
0.6705082308210324, 2, -1, 1
0.3633174073724915, 1, 1, 1
0, 0.9067015718523485, 1, 1
1.605924122680468, -1, 3, 1
0, 0.04329756772524862, 0, 1
0.9613381980640779, 0, 1, 1
0.03339085188323987, 1, 2, 1
2, 0.8239528330455048, 3, 1
2, -1, -0.8337863726865793, 1
0.9512065382872551, 1, 1, 1
0.2410743619001152, 0, 1, 1
-1, 2, 2.649379174820529, 1
-1, -1, -0.1300872959410784, 1
0.8108029903133089, 1, 1, 1
0, 1, 1.017524120871997, 1
-1, 2, 2.910152943140479, 1
0.5841850543929001, -1, 3, 1
2, -1, 2.285130238837922, 1
0, 0.9098546043304642, 0, 1
0.2316520454818002, 1, 0, 1
0, 0.02584884221689099, 0, 1
-0.6999948540088292, -1, -1, 1
-1, -0.6496257501764464, 3, 1
1, 0.7981875784757746, 1, 1
-1, 2, 1.827561478676905, 1
0.01215427659181523, 0, 1, 1
0.7598351663816871, 0, 0, 1
1.220854543936699, -1, -1, 1
0.6819887251509635, -1, -1, 1
-1, 2, 1.192290069525881, 1
0.1952684415663332, 1, 0, 1
