x1 coord,x2 coord,x3 coord,x4 coord
0.373009930723478, 0.5225514846477434, 2, 0.145885270788799
0.6335875776035234, 0.7117515162944833, 0, 0.145097149907371
1, 0.6270284783148455, 1.617587115617832, 0.1509574647073364
0.569670960109354, 0, 1.515253977843044, 0.1681780772801217
1, 0.5874520662607556, 0.6545265481372274, 0.1638242620614336
0, 0.5361681760621572, 0.7500045093138048, 0.1225040288642705
0.2386050394790901, 0.401937439640093, 0, 0.1259285444548251
0.7615544323681396, 1, 0.4346330912766015, 0.1174457094005139
0.5165441030109073, 0.3013612052880948, 0, 0.1498472769567684
0.7366637712176881, 0.6331955825254169, 1, 0.1405959356425538
1, 0.3401994716846183, 0.3335469552129907, 0.1427787450321121
1, 0.5285481450255171, 0.3723296408905454, 0.1461313918467183
1, 0.5943062955179851, 1.448505271339836, 0.1550656305968133
0.4031871512531314, 0, 1.299101933014742, 0.1448664377626567
0, 0.2623340890121386, 0.5923654714225398, 0.1392100930442544
1, 0.3085973193685595, 1.334667608230777, 0.1539244057429373
0.3289809560357883, 0.436848584282584, 1, 0.1388782190613542
0.7522418923440318, 0.4228886677334224, 0, 0.1328348631232222
0, 0.6339442523482164, 1.542022258480157, 0.1499504214322717
0.2788546582061824, 1, 1.35776774502432, 0.1486229824106103
0.4730996890159368, 0.7670811114470865, 1, 0.1165893140945969
0, 0.2501340994636386, 0.3843545170935834, 0.1318069173771129
0.5022010351860892, 0.547966458352427, 2, 0.1520362341052469
0, 0.4613643872424673, 1.528736140452972, 0.1647492832912544
0.7770717860419454, 1, 0.5688260507335872, 0.1217761992416607
0, 0.7636403196450092, 1.568038079192146, 0.12409390343418
0.7185636493951663, 0.4532080973954146, 1, 0.141650026367853
0.623112363113724, 1, 0.7335143240758655, 0.1397118854232868
0.7683852691950179, 0, 0.4560603727365397, 0.11356608826583
0.5556281567112223, 0, 0.7025587786219835, 0.1393036338923551
0.5274113697486684, 0.623018666991391, 0, 0.1454592592219257
1, 0.5835592711275446, 1.803513730313939, 0.1127693628818478
0.6466650874948727, 0.2855222394425379, 0, 0.1513598072679054
0.7221863101767234, 1, 1.470111656154284, 0.1361731563482598
0, 0.6124947641942112, 0.3680133721530538, 0.1548880433939921
0, 0.2712927741420046, 1.521329411314886, 0.1356435643663421
0.3986790909897754, 0, 0.2550343787101915, 0.1290698611234189
0, 0.3184336280199813, 0.4775378151363302, 0.1334064098167304
0.2071893277137749, 0, 1.600126681738144, 0.1225152710106468
0.7427801808313309, 0.379807722588382, 2, 0.1325769456290734
0.6673280186460017, 0, 1.636352727134612, 0.1423758792059037
0, 0.4029092937371146, 0.7277495686891757, 0.1479866154553288
0.5292313635080765, 0, 0.2231848084572411, 0.113858306347597
1, 0.6296028769708731, 1.308998684164411, 0.1607748875202936
0, 0.3649247027249329, 0.3112270814718384, 0.1571602343160395
0.4790505556086919, 0, 0.4971458461034285, 0.1459316902789159
0.7959502119891, 1, 1.576804908026545, 0.1144810470482244
0.2701187597388052, 0.6145281482384657, 2, 0.1399815144836886
1, 0.5054656043977034, 1.726869548954109, 0.1263484669192307
1, 0.7574528197473299, 1.584399905516311, 0.1329013661742592
0.436830521742366, 0.2386743849022608, 1, 0.1179165101974325
1, 0.2498105506072293, 1.479068001468512, 0.1227427715659988
0.5827547045089448, 1, 1.782047812690977, 0.122138858145049
1, 0.2549012977782504, 1.59568494558685, 0.1338331920972041
1, 0.6018098969492855, 0.4985848154210182, 0.143942787609688
0.434757802001995, 0, 1.760666988762419, 0.1254532494895973
0.4444281762533112, 0, 1.429714374801341, 0.1542825130792747
0.6536781389811828, 0, 0.2873498643361953, 0.1418612735629498
0.6507006968226229, 0, 0.4281377198128747, 0.1377564442952636
0.230946867690868, 1, 0.4755974706805375, 0.1134397517352242
0.4672253657254029, 1, 0.2546884463378376, 0.1265165364272653
0.5037932242028578, 0.2349537563762236, 2, 0.1156264523733721
0, 0.6404065917125767, 0.729429263177041, 0.1226865276542786
0.8104245387294773, 0.5913261281187255, 2, 0.1119720283260038
0.6624279630170915, 1, 0.4595610856870602, 0.1180252053946226
0.5384817270677498, 1, 0.4842158263962052, 0.143300114411626
0.6068957383576942, 1, 0.223117066623656, 0.1192611852135538
0.5066139598775248, 0.6049537839144712, 1, 0.1497003253653218
1, 0.2617698617829745, 0.6159913887987718, 0.1294325470935919
0.7805005407897043, 0, 0.5652145345848417, 0.1183413412304171
0.257165957656101, 0.3890272261925559, 2, 0.1211310701603243
0, 0.3875835486953713, 0.5755219089952056, 0.1384802954876379
0, 0.2200571262328044, 1.408161640611534, 0.1107984151877666
0.3949915855766956, 1, 0.5043089051171632, 0.1467474180801661
0, 0.6710911124816381, 1.676963869394436, 0.1526807420266245
0.6312318894712319, 0.5637639432530391, 1, 0.1457698378524552
0, 0.4140260583303984, 1.197818756687115, 0.1132747970391766
0.3380342974886505, 0.686266024722701, 0, 0.1321914414837071
0, 0.6587689705974943, 1.299213244400906, 0.1589176159612383
1, 0.7493437333855014, 0.3898807324557201, 0.1274028075172502
1, 0.4111244112049679, 0.7786904458625562, 0.1206927814766826
0.2223256793059988, 0.5999913106013851, 1, 0.113686889481411
0.6262507257357319, 0.2675452936683883, 2, 0.1400508458837408
1, 0.414152589685792, 0.1992764997282716, 0.1136720292829912
0.3705812504437673, 0.7398031488379664, 1, 0.1224968978729951
0.2227693740282138, 0, 0.5666170720363933, 0.1165413706236274
0.2272850852894488, 0.6112392676463621, 0, 0.1245559323252335
0.495553197257751, 0, 1.645128333089406, 0.1386103864778429
0.5371875380749631, 1, 1.237648146135168, 0.1166942874905546
0, 0.8062295604119796, 0.5802616179939806, 0.111886447561787
1, 0.2304118096208345, 0.4071731725602808, 0.1163407794354161
0.3500508931648923, 0.298153402672753, 1, 0.1214822757496572
1, 0.7382192437409056, 0.6339148631190199, 0.1379575192300913
0.7001099474267496, 1, 0.3507095683438382, 0.1201031913600898
0.4408987220158163, 0, 0.7719995502006178, 0.1124821022858539
0.1962629939840898, 0.4164026847808875, 1, 0.1120214938271864
0.426251072132495, 0.4267689702240394, 0, 0.1551988330907985
0.3111466789819859, 0, 0.3265974628095916, 0.1305536832505781
0, 0.6147271979634413, 0.2332367132276539, 0.1279290140704963
0.5057491976321944, 0.7596339068194238, 0, 0.117794860834052
0.3881331024064556, 1, 1.445425978384961, 0.1433202565367828
0.4531593187723581, 0, 0.6210093792528466, 0.1427795305302866
